# LAMMPS data file written by Ovito Pro 3.0.0-dev682
20000 atoms
2 atom types
0.0 28.4812 xlo xhi
0.0 28.4812 ylo yhi
0.0 284.8116 zlo zhi

Masses

1 55.845  # Fe
2 51.996  # Cr

Atoms  # atomic

11915	1	19.93684	14.2406	168.038844
6375	1	19.93684	22.78496	88.291596
14428	1	9.96842	4.27218	206.48841
19648	1	9.96842	7.1203	280.539426
5527	1	8.54436	17.08872	76.899132
19971	1	14.2406	22.78496	281.963484
7585	1	5.69624	25.63308	105.380292
6342	1	1.42406	21.3609	89.715654
2381	1	0	25.63308	31.329276
5021	1	0	2.84812	71.2029
19193	1	17.08872	25.63308	270.57102
2283	1	2.84812	11.39248	31.329276
16068	1	9.96842	9.96842	229.273338
5352	1	15.66466	21.3609	75.475074
14888	1	9.96842	12.81654	212.184642
3364	1	4.27218	24.20902	46.993914
12311	1	14.2406	14.2406	173.735076
3900	1	27.05714	12.81654	55.538262
14229	1	11.39248	2.84812	202.216236
8165	1	5.69624	22.78496	113.92464
7142	1	1.42406	21.3609	101.108118
6357	1	22.78496	19.93684	88.291596
13308	1	9.96842	15.66466	189.399714
3291	1	14.2406	11.39248	45.569856
4436	1	21.3609	4.27218	64.08261
12299	1	25.63308	11.39248	173.735076
570	1	12.81654	24.20902	7.12029
15325	1	5.69624	17.08872	216.456816
12978	1	24.20902	24.20902	183.703482
9526	1	7.1203	18.51278	135.28551
10061	1	0	8.54436	142.4058
15622	1	1.42406	4.27218	223.577106
11396	1	21.3609	27.05714	160.918554
12337	1	22.78496	17.08872	173.735076
2700	1	27.05714	12.81654	38.449566
3368	1	9.96842	24.20902	46.993914
13185	1	5.69624	25.63308	185.12754
15492	1	15.66466	12.81654	220.72899
2073	1	17.08872	8.54436	28.48116
10929	1	11.39248	17.08872	153.798264
17424	1	4.27218	4.27218	249.21015
11845	1	5.69624	5.69624	168.038844
331	1	14.2406	17.08872	2.848116
584	1	4.27218	27.05714	7.12029
19641	1	0	5.69624	279.115368
18704	1	4.27218	15.66466	266.298846
12335	1	19.93684	17.08872	173.735076
6377	1	22.78496	22.78496	88.291596
11180	1	27.05714	24.20902	158.070438
1158	1	24.20902	21.3609	15.664638
12142	1	1.42406	21.3609	172.311018
11581	1	0	25.63308	162.342612
4479	1	25.63308	8.54436	62.658552
11990	1	12.81654	27.05714	169.462902
17127	1	8.54436	17.08872	242.08986
7162	1	1.42406	24.20902	101.108118
12628	1	9.96842	4.27218	180.855366
5070	1	12.81654	9.96842	72.626958
9366	1	7.1203	24.20902	132.437394
17561	1	0	22.78496	247.786092
1063	1	2.84812	8.54436	14.24058
8711	1	14.2406	14.2406	122.468988
18847	1	8.54436	5.69624	267.722904
11384	1	4.27218	27.05714	160.918554
5548	1	9.96842	21.3609	78.32319
17230	1	12.81654	4.27218	246.362034
2719	1	25.63308	14.2406	37.025508
11106	1	7.1203	15.66466	158.070438
7656	1	21.3609	7.1203	109.652466
15513	1	17.08872	14.2406	219.304932
15880	1	27.05714	9.96842	226.425222
10583	1	2.84812	25.63308	148.102032
19199	1	25.63308	25.63308	270.57102
1469	1	11.39248	8.54436	19.936812
14918	1	24.20902	15.66466	212.184642
5169	1	11.39248	22.78496	71.2029
6017	1	22.78496	0	85.44348
10545	1	5.69624	19.93684	148.102032
16475	1	19.93684	8.54436	233.545512
9054	1	18.51278	7.1203	129.589278
10104	1	4.27218	15.66466	143.829858
649	1	11.39248	5.69624	8.544348
15795	1	19.93684	25.63308	222.153048
12346	1	7.1203	21.3609	175.159134
19031	1	14.2406	2.84812	270.57102
15817	1	22.78496	0	225.001164
14883	1	2.84812	11.39248	210.760584
10467	1	8.54436	8.54436	148.102032
2294	1	18.51278	12.81654	32.753334
1022	1	1.42406	4.27218	15.664638
4784	1	4.27218	27.05714	66.930726
11718	1	24.20902	15.66466	166.614786
128	1	9.96842	18.51278	1.424058
19045	1	5.69624	5.69624	270.57102
17353	1	17.08872	19.93684	244.937976
10853	1	17.08872	5.69624	153.798264
3085	1	5.69624	11.39248	42.72174
14523	1	2.84812	17.08872	205.064352
258	1	24.20902	7.1203	4.272174
88	1	9.96842	12.81654	1.424058
4617	1	22.78496	0	65.506668
18943	1	2.84812	19.93684	267.722904
11548	1	9.96842	21.3609	163.76667
101	1	0	14.2406	0
11703	1	2.84812	14.2406	165.190728
8818	1	24.20902	1.42406	126.741162
19191	1	14.2406	25.63308	270.57102
2108	1	9.96842	15.66466	29.905218
6588	1	9.96842	27.05714	92.56377
11940	1	27.05714	18.51278	169.462902
1465	1	5.69624	8.54436	19.936812
3638	1	24.20902	4.27218	52.690146
858	1	24.20902	7.1203	12.816522
3369	1	11.39248	22.78496	45.569856
19354	1	18.51278	21.3609	274.843194
12414	1	18.51278	1.42406	178.00725
7317	1	22.78496	14.2406	102.532176
1838	1	24.20902	4.27218	27.057102
12508	1	9.96842	15.66466	178.00725
11359	1	25.63308	19.93684	159.494496
10144	1	4.27218	21.3609	143.829858
14474	1	18.51278	9.96842	206.48841
5124	1	4.27218	18.51278	72.626958
18871	1	14.2406	8.54436	267.722904
14516	1	21.3609	15.66466	206.48841
5764	1	4.27218	24.20902	81.171306
10766	1	7.1203	24.20902	152.374206
519	1	25.63308	14.2406	5.696232
6524	1	4.27218	18.51278	92.56377
8310	1	12.81654	15.66466	118.196814
1848	1	9.96842	7.1203	27.057102
19845	1	5.69624	5.69624	281.963484
19453	1	17.08872	5.69624	276.267252
17120	1	27.05714	15.66466	243.513918
1925	1	5.69624	17.08872	25.633044
13233	1	17.08872	2.84812	187.975656
9489	1	11.39248	11.39248	133.861452
2639	1	25.63308	2.84812	37.025508
13458	1	24.20902	7.1203	192.24783
10414	1	18.51278	1.42406	149.52609
16054	1	18.51278	7.1203	229.273338
7866	1	7.1203	9.96842	112.500582
1661	1	0	8.54436	22.784928
16625	1	5.69624	2.84812	236.393628
14364	1	4.27218	24.20902	203.640294
8822	1	1.42406	4.27218	126.741162
17273	1	17.08872	8.54436	244.937976
16634	1	18.51278	4.27218	237.817686
18906	1	7.1203	15.66466	269.146962
10776	1	21.3609	24.20902	152.374206
12401	1	0	0	176.583192
2071	1	14.2406	8.54436	28.48116
4428	1	9.96842	4.27218	64.08261
597	1	22.78496	25.63308	5.696232
2646	1	7.1203	7.1203	38.449566
19204	1	4.27218	1.42406	274.843194
12108	1	9.96842	15.66466	172.311018
3513	1	17.08872	14.2406	48.417972
1799	1	25.63308	25.63308	22.784928
2648	1	9.96842	7.1203	38.449566
5383	1	2.84812	25.63308	74.051016
4593	1	17.08872	25.63308	62.658552
12809	1	11.39248	0	182.279424
370	1	12.81654	24.20902	4.272174
12649	1	11.39248	5.69624	179.431308
13312	1	15.66466	15.66466	189.399714
6728	1	9.96842	18.51278	95.411886
7257	1	22.78496	5.69624	102.532176
13823	1	2.84812	2.84812	196.520004
10705	1	5.69624	14.2406	150.950148
10737	1	22.78496	17.08872	150.950148
4888	1	9.96842	12.81654	69.778842
19517	1	22.78496	14.2406	276.267252
13002	1	1.42406	1.42406	186.551598
4494	1	18.51278	12.81654	64.08261
9293	1	17.08872	11.39248	131.013336
4132	1	15.66466	18.51278	58.386378
4863	1	2.84812	8.54436	68.354784
4670	1	12.81654	9.96842	66.930726
13804	1	4.27218	1.42406	197.944062
3965	1	5.69624	22.78496	54.114204
16020	1	27.05714	1.42406	229.273338
2614	1	18.51278	1.42406	38.449566
19986	1	7.1203	27.05714	283.387542
13300	1	27.05714	12.81654	189.399714
13941	1	0	19.93684	196.520004
17328	1	9.96842	18.51278	246.362034
11523	1	2.84812	17.08872	162.342612
4628	1	9.96842	4.27218	66.930726
16197	1	22.78496	25.63308	227.84928
2084	1	4.27218	12.81654	29.905218
4911	1	14.2406	14.2406	68.354784
462	1	1.42406	9.96842	7.12029
2655	1	19.93684	5.69624	37.025508
19771	1	14.2406	22.78496	279.115368
5540	1	27.05714	18.51278	78.32319
8244	1	4.27218	7.1203	118.196814
9445	1	5.69624	5.69624	133.861452
7035	1	19.93684	2.84812	99.68406
12255	1	19.93684	5.69624	173.735076
18528	1	9.96842	18.51278	263.45073
5376	1	21.3609	24.20902	75.475074
18788	1	9.96842	27.05714	266.298846
14054	1	18.51278	7.1203	200.792178
12157	1	22.78496	19.93684	170.88696
6543	1	2.84812	19.93684	91.139712
4078	1	24.20902	9.96842	58.386378
8115	1	19.93684	14.2406	113.92464
11675	1	19.93684	8.54436	165.190728
10680	1	27.05714	9.96842	152.374206
10134	1	18.51278	18.51278	143.829858
14277	1	22.78496	8.54436	202.216236
16148	1	9.96842	21.3609	229.273338
18758	1	24.20902	21.3609	266.298846
13721	1	0	17.08872	193.671888
16247	1	8.54436	5.69624	230.697396
12153	1	17.08872	19.93684	170.88696
5027	1	8.54436	2.84812	71.2029
18018	1	24.20902	1.42406	257.754498
17766	1	7.1203	24.20902	252.058266
14939	1	25.63308	17.08872	210.760584
6973	1	17.08872	22.78496	96.835944
9657	1	22.78496	5.69624	136.709568
18372	1	15.66466	24.20902	260.602614
17181	1	0	25.63308	242.08986
8086	1	7.1203	12.81654	115.348698
3210	1	12.81654	1.42406	46.993914
12992	1	15.66466	27.05714	183.703482
12864	1	4.27218	9.96842	183.703482
11810	1	12.81654	1.42406	169.462902
13547	1	8.54436	19.93684	190.823772
6736	1	21.3609	18.51278	95.411886
16941	1	0	19.93684	239.241744
16004	1	4.27218	1.42406	229.273338
4825	1	5.69624	2.84812	68.354784
2570	1	12.81654	24.20902	35.60145
3024	1	4.27218	4.27218	44.145798
4818	1	24.20902	1.42406	69.778842
6937	1	22.78496	17.08872	96.835944
11386	1	7.1203	27.05714	160.918554
53	1	17.08872	5.69624	0
12069	1	11.39248	8.54436	170.88696
5054	1	18.51278	7.1203	72.626958
11585	1	5.69624	25.63308	162.342612
3678	1	24.20902	9.96842	52.690146
1337	1	22.78496	17.08872	17.088696
17550	1	12.81654	21.3609	249.21015
9417	1	22.78496	0	133.861452
13581	1	0	25.63308	190.823772
14550	1	12.81654	21.3609	206.48841
12218	1	24.20902	1.42406	175.159134
7701	1	0	14.2406	108.228408
7669	1	11.39248	8.54436	108.228408
19012	1	15.66466	1.42406	271.995078
10570	1	12.81654	24.20902	149.52609
5912	1	15.66466	15.66466	84.019422
19136	1	21.3609	18.51278	271.995078
1143	1	2.84812	19.93684	14.24058
18668	1	9.96842	9.96842	266.298846
760	1	27.05714	21.3609	9.968406
18980	1	27.05714	24.20902	269.146962
11496	1	21.3609	12.81654	163.76667
15486	1	7.1203	12.81654	220.72899
17905	1	5.69624	14.2406	253.482324
14111	1	14.2406	14.2406	199.36812
15670	1	12.81654	9.96842	223.577106
3097	1	22.78496	11.39248	42.72174
9873	1	17.08872	8.54436	139.557684
13479	1	25.63308	8.54436	190.823772
1707	1	8.54436	14.2406	22.784928
9707	1	8.54436	14.2406	136.709568
3531	1	14.2406	17.08872	48.417972
15459	1	25.63308	5.69624	219.304932
10534	1	18.51278	18.51278	149.52609
13791	1	14.2406	25.63308	193.671888
6384	1	4.27218	27.05714	89.715654
1193	1	17.08872	25.63308	14.24058
8512	1	15.66466	15.66466	121.04493
6114	1	18.51278	15.66466	86.867538
4456	1	21.3609	7.1203	64.08261
15543	1	2.84812	19.93684	219.304932
17595	1	19.93684	25.63308	247.786092
10639	1	25.63308	2.84812	150.950148
607	1	8.54436	0	8.544348
11204	1	4.27218	1.42406	160.918554
5506	1	7.1203	15.66466	78.32319
14467	1	8.54436	8.54436	205.064352
18854	1	18.51278	7.1203	269.146962
12627	1	8.54436	2.84812	179.431308
2636	1	21.3609	4.27218	38.449566
15890	1	12.81654	12.81654	226.425222
8064	1	4.27218	9.96842	115.348698
14610	1	12.81654	1.42406	209.336526
7665	1	5.69624	8.54436	108.228408
6	1	7.1203	1.42406	1.424058
4770	1	12.81654	24.20902	66.930726
12928	1	9.96842	18.51278	183.703482
2306	1	7.1203	15.66466	32.753334
5665	1	5.69624	8.54436	79.747248
19051	1	14.2406	5.69624	270.57102
16539	1	25.63308	17.08872	233.545512
5264	1	4.27218	9.96842	75.475074
1949	1	11.39248	19.93684	25.633044
13845	1	5.69624	5.69624	196.520004
6370	1	12.81654	24.20902	89.715654
6600	1	27.05714	27.05714	92.56377
17730	1	12.81654	18.51278	252.058266
14287	1	8.54436	11.39248	202.216236
19825	1	5.69624	2.84812	281.963484
12652	1	15.66466	7.1203	180.855366
13651	1	14.2406	5.69624	193.671888
15644	1	4.27218	7.1203	223.577106
18588	1	9.96842	27.05714	263.45073
14503	1	2.84812	14.2406	205.064352
3115	1	19.93684	14.2406	42.72174
6568	1	9.96842	24.20902	92.56377
9939	1	25.63308	17.08872	139.557684
9979	1	25.63308	22.78496	139.557684
14774	1	18.51278	24.20902	209.336526
6963	1	2.84812	22.78496	96.835944
5242	1	1.42406	7.1203	75.475074
11337	1	22.78496	17.08872	159.494496
12677	1	22.78496	8.54436	179.431308
10862	1	1.42406	9.96842	155.222322
7557	1	22.78496	19.93684	105.380292
5447	1	8.54436	5.69624	76.899132
10902	1	1.42406	15.66466	155.222322
19800	1	27.05714	27.05714	280.539426
9569	1	11.39248	22.78496	133.861452
14951	1	14.2406	19.93684	210.760584
16876	1	21.3609	9.96842	240.665802
451	1	14.2406	5.69624	5.696232
2169	1	11.39248	22.78496	28.48116
18106	1	7.1203	15.66466	257.754498
14444	1	4.27218	7.1203	206.48841
13285	1	5.69624	11.39248	187.975656
13667	1	8.54436	8.54436	193.671888
18463	1	2.84812	8.54436	262.026672
12149	1	11.39248	19.93684	170.88696
17291	1	14.2406	11.39248	244.937976
18652	1	15.66466	7.1203	266.298846
9603	1	2.84812	0	136.709568
19250	1	12.81654	7.1203	274.843194
17433	1	17.08872	2.84812	247.786092
17713	1	17.08872	14.2406	250.634208
5607	1	8.54436	0	79.747248
5258	1	24.20902	7.1203	75.475074
19283	1	2.84812	11.39248	273.419136
6520	1	27.05714	15.66466	92.56377
13423	1	2.84812	2.84812	190.823772
4925	1	5.69624	17.08872	68.354784
2921	1	0	17.08872	39.873624
13622	1	1.42406	4.27218	195.095946
4699	1	25.63308	11.39248	65.506668
1443	1	2.84812	5.69624	19.936812
17758	1	24.20902	21.3609	252.058266
16928	1	9.96842	18.51278	240.665802
13198	1	24.20902	27.05714	186.551598
3523	1	2.84812	17.08872	48.417972
9477	1	22.78496	8.54436	133.861452
5541	1	0	19.93684	76.899132
4111	1	14.2406	14.2406	56.96232
6620	1	27.05714	1.42406	95.411886
8560	1	27.05714	21.3609	121.04493
6496	1	21.3609	12.81654	92.56377
3361	1	0	22.78496	45.569856
1708	1	9.96842	15.66466	24.208986
12437	1	22.78496	2.84812	176.583192
3942	1	1.42406	21.3609	55.538262
12314	1	18.51278	15.66466	175.159134
3918	1	24.20902	15.66466	55.538262
1257	1	22.78496	5.69624	17.088696
6637	1	22.78496	2.84812	93.987828
12331	1	14.2406	17.08872	173.735076
3737	1	22.78496	17.08872	51.266088
15435	1	19.93684	2.84812	219.304932
17325	1	5.69624	17.08872	244.937976
6479	1	25.63308	8.54436	91.139712
17859	1	25.63308	5.69624	253.482324
17083	1	2.84812	11.39248	242.08986
485	1	5.69624	11.39248	5.696232
13754	1	18.51278	21.3609	195.095946
19686	1	7.1203	12.81654	280.539426
9208	1	9.96842	1.42406	132.437394
10362	1	1.42406	24.20902	146.677974
12985	1	5.69624	25.63308	182.279424
6248	1	9.96842	7.1203	89.715654
16538	1	24.20902	18.51278	234.96957
12434	1	18.51278	4.27218	178.00725
2916	1	21.3609	15.66466	41.297682
9961	1	0	22.78496	139.557684
14350	1	12.81654	21.3609	203.640294
19954	1	18.51278	21.3609	283.387542
5406	1	7.1203	1.42406	78.32319
6576	1	21.3609	24.20902	92.56377
723	1	2.84812	17.08872	8.544348
1310	1	12.81654	15.66466	18.512754
1033	1	17.08872	2.84812	14.24058
8669	1	11.39248	8.54436	122.468988
5008	1	9.96842	1.42406	72.626958
5934	1	18.51278	18.51278	84.019422
12924	1	4.27218	18.51278	183.703482
6182	1	1.42406	27.05714	86.867538
2828	1	9.96842	4.27218	41.297682
6885	1	5.69624	11.39248	96.835944
135	1	19.93684	17.08872	0
3674	1	18.51278	9.96842	52.690146
16795	1	19.93684	25.63308	236.393628
9567	1	8.54436	22.78496	133.861452
6669	1	11.39248	8.54436	93.987828
725	1	5.69624	17.08872	8.544348
3307	1	8.54436	14.2406	45.569856
18012	1	15.66466	1.42406	257.754498
10567	1	8.54436	22.78496	148.102032
9485	1	5.69624	11.39248	133.861452
10422	1	1.42406	4.27218	149.52609
9241	1	0	5.69624	131.013336
4894	1	18.51278	12.81654	69.778842
7140	1	27.05714	18.51278	101.108118
6358	1	24.20902	21.3609	89.715654
19841	1	0	5.69624	281.963484
3822	1	1.42406	4.27218	55.538262
16002	1	1.42406	1.42406	229.273338
6891	1	14.2406	11.39248	96.835944
10615	1	19.93684	0	150.950148
6571	1	14.2406	22.78496	91.139712
19742	1	1.42406	21.3609	280.539426
14816	1	21.3609	1.42406	212.184642
3835	1	19.93684	2.84812	54.114204
3261	1	0	8.54436	45.569856
8971	1	14.2406	22.78496	125.317104
5955	1	19.93684	19.93684	82.595364
4668	1	9.96842	9.96842	66.930726
9511	1	14.2406	14.2406	133.861452
8854	1	18.51278	7.1203	126.741162
6483	1	2.84812	11.39248	91.139712
2831	1	14.2406	2.84812	39.873624
3656	1	21.3609	7.1203	52.690146
13497	1	22.78496	11.39248	190.823772
10955	1	19.93684	19.93684	153.798264
10050	1	12.81654	7.1203	143.829858
4600	1	27.05714	27.05714	64.08261
19454	1	18.51278	7.1203	277.69131
16402	1	1.42406	1.42406	234.96957
3338	1	24.20902	18.51278	46.993914
6572	1	15.66466	24.20902	92.56377
15343	1	2.84812	19.93684	216.456816
6302	1	1.42406	15.66466	89.715654
6304	1	4.27218	15.66466	89.715654
901	1	0	14.2406	11.392464
12303	1	2.84812	14.2406	173.735076
3407	1	8.54436	0	48.417972
18082	1	1.42406	12.81654	257.754498
13387	1	8.54436	25.63308	187.975656
893	1	17.08872	11.39248	11.392464
14086	1	7.1203	12.81654	200.792178
3773	1	17.08872	22.78496	51.266088
5125	1	5.69624	17.08872	71.2029
8065	1	5.69624	8.54436	113.92464
6816	1	21.3609	1.42406	98.260002
19310	1	12.81654	15.66466	274.843194
11325	1	5.69624	17.08872	159.494496
17377	1	22.78496	22.78496	244.937976
4353	1	17.08872	19.93684	59.810436
442	1	1.42406	7.1203	7.12029
5122	1	1.42406	18.51278	72.626958
9564	1	4.27218	24.20902	135.28551
4255	1	19.93684	5.69624	59.810436
12730	1	12.81654	18.51278	180.855366
10906	1	7.1203	15.66466	155.222322
2749	1	11.39248	19.93684	37.025508
8176	1	21.3609	24.20902	115.348698
3797	1	22.78496	25.63308	51.266088
1425	1	5.69624	2.84812	19.936812
18643	1	2.84812	5.69624	264.874788
10622	1	1.42406	4.27218	152.374206
3240	1	27.05714	4.27218	46.993914
8401	1	0	0	119.620872
14132	1	15.66466	18.51278	200.792178
13604	1	4.27218	1.42406	195.095946
13879	1	25.63308	8.54436	196.520004
15164	1	4.27218	24.20902	215.032758
14151	1	14.2406	19.93684	199.36812
16981	1	0	25.63308	239.241744
5950	1	12.81654	21.3609	84.019422
12876	1	21.3609	9.96842	183.703482
517	1	22.78496	14.2406	5.696232
1081	1	0	11.39248	14.24058
17035	1	19.93684	2.84812	242.08986
18243	1	2.84812	5.69624	259.178556
14406	1	7.1203	1.42406	206.48841
249	1	11.39248	5.69624	2.848116
17158	1	24.20902	21.3609	243.513918
1486	1	7.1203	12.81654	21.36087
2388	1	9.96842	27.05714	32.753334
17707	1	8.54436	14.2406	250.634208
9833	1	17.08872	2.84812	139.557684
4676	1	21.3609	9.96842	66.930726
10829	1	11.39248	2.84812	153.798264
7511	1	14.2406	14.2406	105.380292
11884	1	4.27218	12.81654	169.462902
9558	1	24.20902	21.3609	135.28551
15836	1	21.3609	4.27218	226.425222
19662	1	1.42406	9.96842	280.539426
13074	1	18.51278	9.96842	186.551598
17163	1	2.84812	22.78496	242.08986
12702	1	1.42406	15.66466	180.855366
13064	1	4.27218	9.96842	186.551598
13439	1	25.63308	2.84812	190.823772
1910	1	12.81654	15.66466	27.057102
6754	1	18.51278	21.3609	95.411886
15093	1	17.08872	11.39248	213.6087
7027	1	8.54436	2.84812	99.68406
15998	1	24.20902	27.05714	226.425222
157	1	22.78496	19.93684	0
7002	1	1.42406	1.42406	101.108118
11490	1	12.81654	12.81654	163.76667
8219	1	25.63308	0	116.772756
4920	1	27.05714	15.66466	69.778842
4408	1	9.96842	1.42406	64.08261
15032	1	15.66466	4.27218	215.032758
3675	1	19.93684	8.54436	51.266088
2827	1	8.54436	2.84812	39.873624
2623	1	2.84812	2.84812	37.025508
7587	1	8.54436	25.63308	105.380292
18130	1	12.81654	18.51278	257.754498
3053	1	17.08872	5.69624	42.72174
14213	1	17.08872	0	202.216236
2984	1	4.27218	27.05714	41.297682
4586	1	7.1203	27.05714	64.08261
10220	1	27.05714	1.42406	146.677974
6781	1	0	25.63308	93.987828
13521	1	0	17.08872	190.823772
816	1	21.3609	1.42406	12.816522
1442	1	1.42406	7.1203	21.36087
14392	1	15.66466	27.05714	203.640294
11956	1	21.3609	21.3609	169.462902
2731	1	14.2406	17.08872	37.025508
14158	1	24.20902	21.3609	200.792178
15682	1	1.42406	12.81654	223.577106
5075	1	19.93684	8.54436	71.2029
3759	1	25.63308	19.93684	51.266088
13956	1	21.3609	21.3609	197.944062
4197	1	22.78496	25.63308	56.96232
1644	1	4.27218	7.1203	24.208986
11798	1	24.20902	27.05714	166.614786
6978	1	24.20902	24.20902	98.260002
12304	1	4.27218	15.66466	175.159134
10444	1	4.27218	7.1203	149.52609
2519	1	25.63308	14.2406	34.177392
13860	1	27.05714	7.1203	197.944062
2696	1	21.3609	12.81654	38.449566
19207	1	8.54436	0	273.419136
18924	1	4.27218	18.51278	269.146962
15060	1	27.05714	7.1203	215.032758
16935	1	19.93684	17.08872	239.241744
13434	1	18.51278	4.27218	192.24783
5690	1	12.81654	12.81654	81.171306
17715	1	19.93684	14.2406	250.634208
8656	1	21.3609	7.1203	123.893046
17111	1	14.2406	14.2406	242.08986
5546	1	7.1203	21.3609	78.32319
8048	1	9.96842	7.1203	115.348698
16632	1	15.66466	4.27218	237.817686
9798	1	24.20902	27.05714	138.133626
19147	1	8.54436	19.93684	270.57102
11472	1	15.66466	9.96842	163.76667
513	1	17.08872	14.2406	5.696232
17478	1	24.20902	9.96842	249.21015
5163	1	2.84812	22.78496	71.2029
14782	1	1.42406	27.05714	209.336526
11413	1	17.08872	0	162.342612
15793	1	17.08872	25.63308	222.153048
17512	1	15.66466	15.66466	249.21015
6391	1	14.2406	25.63308	88.291596
15116	1	21.3609	15.66466	215.032758
16045	1	5.69624	5.69624	227.84928
2141	1	0	19.93684	28.48116
1803	1	2.84812	0	25.633044
18705	1	5.69624	14.2406	264.874788
5375	1	19.93684	22.78496	74.051016
10102	1	1.42406	15.66466	143.829858
11597	1	22.78496	25.63308	162.342612
11350	1	12.81654	21.3609	160.918554
11383	1	2.84812	25.63308	159.494496
14319	1	25.63308	14.2406	202.216236
15931	1	14.2406	17.08872	225.001164
4067	1	8.54436	8.54436	56.96232
4061	1	0	8.54436	56.96232
4823	1	2.84812	2.84812	68.354784
7196	1	21.3609	27.05714	101.108118
5164	1	4.27218	24.20902	72.626958
836	1	21.3609	4.27218	12.816522
2908	1	9.96842	15.66466	41.297682
12591	1	14.2406	25.63308	176.583192
17445	1	5.69624	5.69624	247.786092
3233	1	17.08872	2.84812	45.569856
6170	1	12.81654	24.20902	86.867538
1343	1	2.84812	19.93684	17.088696
18589	1	11.39248	25.63308	262.026672
19605	1	5.69624	0	279.115368
8688	1	9.96842	12.81654	123.893046
16139	1	25.63308	17.08872	227.84928
10009	1	11.39248	0	142.4058
19439	1	25.63308	2.84812	276.267252
718	1	24.20902	15.66466	9.968406
14329	1	11.39248	17.08872	202.216236
5139	1	25.63308	17.08872	71.2029
12002	1	1.42406	1.42406	172.311018
12151	1	14.2406	19.93684	170.88696
16633	1	17.08872	2.84812	236.393628
9362	1	1.42406	24.20902	132.437394
7418	1	24.20902	1.42406	106.80435
10991	1	14.2406	25.63308	153.798264
18468	1	9.96842	9.96842	263.45073
529	1	11.39248	17.08872	5.696232
5988	1	9.96842	27.05714	84.019422
2960	1	27.05714	21.3609	41.297682
16276	1	21.3609	9.96842	232.121454
4763	1	2.84812	22.78496	65.506668
17701	1	0	14.2406	250.634208
12496	1	21.3609	12.81654	178.00725
17287	1	8.54436	11.39248	244.937976
1155	1	19.93684	19.93684	14.24058
4791	1	14.2406	25.63308	65.506668
10387	1	8.54436	25.63308	145.253916
7594	1	18.51278	27.05714	106.80435
17560	1	27.05714	21.3609	249.21015
19613	1	17.08872	0	279.115368
17031	1	14.2406	2.84812	242.08986
16393	1	17.08872	25.63308	230.697396
11892	1	15.66466	12.81654	169.462902
4017	1	22.78496	0	56.96232
225	1	5.69624	2.84812	2.848116
6832	1	15.66466	4.27218	98.260002
4523	1	2.84812	17.08872	62.658552
5445	1	5.69624	5.69624	76.899132
7051	1	14.2406	5.69624	99.68406
15342	1	1.42406	21.3609	217.880874
7495	1	19.93684	11.39248	105.380292
13483	1	2.84812	11.39248	190.823772
8527	1	8.54436	17.08872	119.620872
13302	1	1.42406	15.66466	189.399714
8030	1	12.81654	4.27218	115.348698
8813	1	17.08872	0	125.317104
14551	1	14.2406	19.93684	205.064352
9484	1	4.27218	12.81654	135.28551
7460	1	27.05714	7.1203	106.80435
4530	1	12.81654	18.51278	64.08261
17995	1	19.93684	25.63308	253.482324
941	1	0	19.93684	11.392464
18247	1	8.54436	5.69624	259.178556
1087	1	8.54436	11.39248	14.24058
4145	1	5.69624	19.93684	56.96232
6365	1	5.69624	22.78496	88.291596
8007	1	8.54436	0	113.92464
17948	1	9.96842	21.3609	254.906382
2036	1	21.3609	4.27218	29.905218
11608	1	9.96842	1.42406	166.614786
3056	1	21.3609	7.1203	44.145798
13490	1	12.81654	12.81654	192.24783
15539	1	25.63308	17.08872	219.304932
10979	1	25.63308	22.78496	153.798264
15927	1	8.54436	17.08872	225.001164
18206	1	7.1203	1.42406	260.602614
19891	1	14.2406	11.39248	281.963484
15574	1	18.51278	24.20902	220.72899
1679	1	25.63308	8.54436	22.784928
3281	1	0	11.39248	45.569856
6333	1	17.08872	17.08872	88.291596
17343	1	2.84812	19.93684	244.937976
12188	1	9.96842	27.05714	172.311018
2058	1	24.20902	7.1203	29.905218
10189	1	11.39248	25.63308	142.4058
17691	1	14.2406	11.39248	250.634208
18886	1	7.1203	12.81654	269.146962
9314	1	18.51278	15.66466	132.437394
13453	1	17.08872	5.69624	190.823772
14801	1	0	0	210.760584
18320	1	27.05714	15.66466	260.602614
13199	1	25.63308	25.63308	185.12754
13557	1	22.78496	19.93684	190.823772
18075	1	19.93684	8.54436	256.33044
19329	1	11.39248	17.08872	273.419136
8053	1	17.08872	5.69624	113.92464
10749	1	11.39248	19.93684	150.950148
9009	1	11.39248	0	128.16522
16480	1	27.05714	9.96842	234.96957
6638	1	24.20902	4.27218	95.411886
2463	1	2.84812	8.54436	34.177392
5017	1	22.78496	0	71.2029
9797	1	22.78496	25.63308	136.709568
16614	1	18.51278	1.42406	237.817686
18000	1	27.05714	27.05714	254.906382
9781	1	0	25.63308	136.709568
5443	1	2.84812	5.69624	76.899132
7860	1	27.05714	7.1203	112.500582
542	1	1.42406	21.3609	7.12029
13368	1	9.96842	24.20902	189.399714
4754	1	18.51278	21.3609	66.930726
10016	1	21.3609	1.42406	143.829858
1568	1	9.96842	24.20902	21.36087
2063	1	2.84812	8.54436	28.48116
11028	1	9.96842	4.27218	158.070438
4812	1	15.66466	1.42406	69.778842
