# LAMMPS data file written by Ovito Pro 3.0.0-dev682
250 atoms
2 atom types
0.0 14.2406 xlo xhi
0.0 14.2406 ylo yhi
0.0 14.2406 zlo zhi

Masses

1 55.845  # Fe
2 51.996  # Cr

Atoms  # atomic

136 1 7.1203 9.96842 7.1203 
138 1 9.96842 9.96842 7.1203 
146 1 7.1203 12.8165 7.1203 
148 1 9.96842 12.8165 7.1203 
186 1 7.1203 9.96842 9.96842 
188 1 9.96842 9.96842 9.96842 
196 1 7.1203 12.8165 9.96842 
197 1 8.54436 11.3925 8.54436 
198 1 9.96842 12.8165 9.96842 
140 1 12.8165 9.96842 7.1203 
150 1 12.8165 12.8165 7.1203 
190 2 12.8165 9.96842 9.96842 
199 1 11.3925 11.3925 8.54436 
200 1 12.8165 12.8165 9.96842 
236 1 7.1203 9.96842 12.8165 
238 1 9.96842 9.96842 12.8165 
246 1 7.1203 12.8165 12.8165 
247 1 8.54436 11.3925 11.3925 
248 1 9.96842 12.8165 12.8165 
240 1 12.8165 9.96842 12.8165 
249 1 11.3925 11.3925 11.3925 
250 1 12.8165 12.8165 12.8165 
